evt.time.iso8601,container.name,proc.cmdline,proc.pid,syscall.type,datetime
1676008415749794611,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:35
1676008416731770374,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:36
1676008417739053379,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:37
1676008418743992205,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:38
1676008419755613987,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:39
1676008420748503465,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:40
1676008421730692008,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:41
1676008422750670628,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:42
1676008423747817301,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:43
1676008424765227036,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:44
1676008425740588154,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:45
1676008426767661791,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:46
1676008427739648279,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:47
1676008428761879250,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:48
1676008429755262276,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:49
1676008430774018589,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:50
1676008431746667753,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:51
1676008432723125057,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:52
1676008433739528951,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:53
1676008434732416399,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:54
1676008435759043621,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:55
1676008436751222890,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:56
1676008437757502382,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:57
1676008438748011622,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:58
1676008439750373125,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:53:59
1676008440751879503,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:00
1676008441749645809,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:01
1676008442753051288,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:02
1676008443742628699,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:03
1676008444756753101,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:04
1676008445740907464,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:05
1676008446761483646,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:06
1676008447769779910,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:07
1676008448758702982,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:08
1676008449741926235,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:09
1676008450779634037,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:10
1676008451745297399,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:11
1676008452747263488,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:12
1676008453747061856,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:13
1676008454734046412,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:14
1676008455752653544,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:54:15
